"","time","provname","city","citypop","deathpop","curepop"
"52","2020-02-17 04:30:00","河南","驻马店市",138,0,65
"53","2020-02-17 04:30:00","河南","商丘市",91,2,30
"54","2020-02-17 04:30:00","河南","周口市",71,0,29
"55","2020-02-17 04:30:00","河南","平顶山市",58,1,20
"56","2020-02-17 04:30:00","河南","新乡市",56,2,16
"57","2020-02-17 04:30:00","河南","安阳市",51,0,20
"58","2020-02-17 04:30:00","河南","许昌市",38,0,9
"59","2020-02-17 04:30:00","河南","漯河市",34,0,12
"60","2020-02-17 04:30:00","河南","洛阳市",31,0,11
"61","2020-02-17 04:30:00","河南","焦作市",30,1,7
"62","2020-02-17 04:30:00","河南","开封市",26,0,7
"63","2020-02-17 04:30:00","河南","鹤壁市",19,0,5
"64","2020-02-17 04:30:00","河南","濮阳市",17,0,2
"65","2020-02-17 04:30:00","河南","三门峡市",7,0,4
"66","2020-02-17 04:30:00","河南","济源示范区",4,0,0
"67","2020-02-17 04:30:00","湖南","长沙市",241,1,89
"68","2020-02-17 04:30:00","湖南","衡阳市",47,0,28
"69","2020-02-17 04:30:00","湖南","株洲市",78,0,33
"70","2020-02-17 04:30:00","湖南","湘潭市",35,0,14
"71","2020-02-17 04:30:00","湖南","邵阳市",101,1,64
"72","2020-02-17 04:30:00","湖南","岳阳市",154,1,54
"73","2020-02-17 04:30:00","湖南","常德市",79,0,31
"74","2020-02-17 04:30:00","湖南","张家界市",5,0,4
"75","2020-02-17 04:30:00","湖南","益阳市",59,0,27
"76","2020-02-17 04:30:00","湖南","郴州市",39,0,22
"77","2020-02-17 04:30:00","湖南","永州市",43,0,28
"78","2020-02-17 04:30:00","湖南","怀化市",40,0,30
"79","2020-02-17 04:30:00","湖南","娄底市",75,0,34
"80","2020-02-17 04:30:00","湖南","湘西自治州",8,0,6
"81","2020-02-17 04:30:00","安徽","阜阳",152,0,37
"82","2020-02-17 04:30:00","安徽","合肥",169,1,43
"83","2020-02-17 04:30:00","安徽","马鞍山",36,0,10
"84","2020-02-17 04:30:00","安徽","芜湖",31,0,13
"85","2020-02-17 04:30:00","安徽","铜陵",28,0,10
"86","2020-02-17 04:30:00","安徽","安庆",82,0,34
"87","2020-02-17 04:30:00","安徽","亳州",108,0,35
"88","2020-02-17 04:30:00","安徽","黄山",9,0,1
"89","2020-02-17 04:30:00","安徽","滁州",13,0,7
"90","2020-02-17 04:30:00","安徽","六安",65,0,15
"91","2020-02-17 04:30:00","安徽","宿州",39,0,13
"92","2020-02-17 04:30:00","安徽","蚌埠",157,5,9
"93","2020-02-17 04:30:00","安徽","淮南",24,0,8
"94","2020-02-17 04:30:00","安徽","宣城",6,0,4
"95","2020-02-17 04:30:00","安徽","淮北",26,0,10
"96","2020-02-17 04:30:00","安徽","池州",17,0,6
"97","2020-02-17 04:30:00","四川","成都",140,3,49
"98","2020-02-17 04:30:00","四川","自贡",9,0,2
"99","2020-02-17 04:30:00","四川","攀枝花",13,0,10
"100","2020-02-17 04:30:00","四川","泸州",19,0,3
"101","2020-02-17 04:30:00","四川","德阳",17,0,0
"102","2020-02-17 04:30:00","四川","绵阳",22,0,6
"103","2020-02-17 04:30:00","四川","广元",6,0,3
"104","2020-02-17 04:30:00","四川","遂宁",12,0,4
"105","2020-02-17 04:30:00","四川","内江",22,0,5
"106","2020-02-17 04:30:00","四川","乐山",3,0,2
"107","2020-02-17 04:30:00","四川","南充",35,0,9
"108","2020-02-17 04:30:00","四川","宜宾",11,0,6
"109","2020-02-17 04:30:00","四川","广安",30,0,10
"110","2020-02-17 04:30:00","四川","达州",36,0,5
"111","2020-02-17 04:30:00","四川","巴中",24,0,3
"112","2020-02-17 04:30:00","四川","雅安",7,0,2
"113","2020-02-17 04:30:00","四川","眉山",8,0,2
"114","2020-02-17 04:30:00","四川","资阳",3,0,2
"115","2020-02-17 04:30:00","四川","阿坝州",1,0,0
"116","2020-02-17 04:30:00","四川","甘孜州",50,0,3
"117","2020-02-17 04:30:00","四川","凉山州",13,0,5
"118","2020-02-17 04:30:00","山东","济南",47,0,11
"119","2020-02-17 04:30:00","山东","青岛",57,1,27
"120","2020-02-17 04:30:00","山东","淄博",29,0,4
"121","2020-02-17 04:30:00","山东","枣庄",24,0,4
"122","2020-02-17 04:30:00","山东","烟台",46,0,13
"123","2020-02-17 04:30:00","山东","潍坊",43,0,9
"124","2020-02-17 04:30:00","山东","济宁",51,0,18
"125","2020-02-17 04:30:00","山东","泰安",32,0,5
"126","2020-02-17 04:30:00","山东","威海",38,0,9
"127","2020-02-17 04:30:00","山东","日照",16,0,3
"128","2020-02-17 04:30:00","山东","临沂",47,0,32
"129","2020-02-17 04:30:00","山东","德州",37,1,7
"130","2020-02-17 04:30:00","山东","聊城",38,0,11
"131","2020-02-17 04:30:00","山东","滨州",14,0,9
"132","2020-02-17 04:30:00","山东","菏泽",18,0,11
"133","2020-02-17 04:30:00","吉林","长春",45,0,16
"134","2020-02-17 04:30:00","吉林","四平",14,1,4
"135","2020-02-17 04:30:00","吉林","吉林",5,0,3
"136","2020-02-17 04:30:00","吉林","公主岭",6,0,2
"137","2020-02-17 04:30:00","吉林","白城",1,0,0
"138","2020-02-17 04:30:00","吉林","延边",5,0,2
"139","2020-02-17 04:30:00","吉林","辽源",7,0,1
"140","2020-02-17 04:30:00","吉林","松原",2,0,1
"141","2020-02-17 04:30:00","吉林","通化",3,0,0
"142","2020-02-17 04:30:00","吉林","梅河口",1,0,1
"143","2020-02-17 04:30:00","福建","福州",68,0,23
"144","2020-02-17 04:30:00","福建","莆田",55,0,17
"145","2020-02-17 04:30:00","福建","漳州",20,0,6
"146","2020-02-17 04:30:00","福建","泉州",46,0,13
"147","2020-02-17 04:30:00","福建","三明",13,0,3
"148","2020-02-17 04:30:00","福建","厦门",34,0,6
"149","2020-02-17 04:30:00","福建","南平",20,0,7
"150","2020-02-17 04:30:00","福建","龙岩",6,0,1
"151","2020-02-17 04:30:00","福建","宁德",25,0,6
"152","2020-02-17 04:30:00","江西","南昌",227,0,75
"153","2020-02-17 04:30:00","江西","赣州",76,1,17
"154","2020-02-17 04:30:00","江西","宜春",104,0,20
"155","2020-02-17 04:30:00","江西","九江",117,0,22
"156","2020-02-17 04:30:00","江西","抚州",72,0,21
"157","2020-02-17 04:30:00","江西","上饶",123,0,31
"158","2020-02-17 04:30:00","江西","新余",129,0,37
"159","2020-02-17 04:30:00","江西","吉安",21,0,9
"160","2020-02-17 04:30:00","江西","景德镇",5,0,1
"161","2020-02-17 04:30:00","江西","萍乡",32,0,4
"162","2020-02-17 04:30:00","江西","鹰潭",18,0,3
"163","2020-02-17 04:30:00","江西","赣江新区",1,0,0
"164","2020-02-17 04:30:00","江苏","南京",92,0,32
"165","2020-02-17 04:30:00","江苏","无锡",53,0,18
"166","2020-02-17 04:30:00","江苏","徐州",78,0,28
"167","2020-02-17 04:30:00","江苏","常州",46,0,21
"168","2020-02-17 04:30:00","江苏","苏州",86,0,26
"169","2020-02-17 04:30:00","江苏","南通",40,0,15
"170","2020-02-17 04:30:00","江苏","连云港",48,0,12
"171","2020-02-17 04:30:00","江苏","淮安",63,0,21
"172","2020-02-17 04:30:00","江苏","盐城",27,0,10
"173","2020-02-17 04:30:00","江苏","扬州",22,0,8
"174","2020-02-17 04:30:00","江苏","镇江",12,0,4
"175","2020-02-17 04:30:00","江苏","泰州",37,0,16
"176","2020-02-17 04:30:00","江苏","宿迁",13,0,7
"177","2020-02-17 04:30:00","广西","南宁",50,0,14
"178","2020-02-17 04:30:00","广西","柳州",24,0,8
"179","2020-02-17 04:30:00","广西","桂林",31,0,10
"180","2020-02-17 04:30:00","广西","梧州",5,0,5
"181","2020-02-17 04:30:00","广西","北海",43,1,7
"182","2020-02-17 04:30:00","广西","防城港",18,0,1
"183","2020-02-17 04:30:00","广西","钦州",8,0,1
"184","2020-02-17 04:30:00","广西","贵港",8,0,2
"185","2020-02-17 04:30:00","广西","玉林",10,0,1
"186","2020-02-17 04:30:00","广西","百色",3,0,0
"187","2020-02-17 04:30:00","广西","河池",22,1,0
"188","2020-02-17 04:30:00","广西","贺州",4,0,0
"189","2020-02-17 04:30:00","广西","来宾",11,0,0
"190","2020-02-17 04:30:00","海南","海口",33,0,12
"191","2020-02-17 04:30:00","海南","三亚",54,1,15
"192","2020-02-17 04:30:00","海南","儋州",15,0,7
"193","2020-02-17 04:30:00","海南","万宁",13,0,4
"194","2020-02-17 04:30:00","海南","琼海",6,1,3
"195","2020-02-17 04:30:00","海南","东方",3,0,2
"196","2020-02-17 04:30:00","海南","临高",6,0,3
"197","2020-02-17 04:30:00","海南","定安",3,1,2
"198","2020-02-17 04:30:00","海南","昌江",7,0,0
"199","2020-02-17 04:30:00","海南","澄迈",9,1,1
"200","2020-02-17 04:30:00","海南","陵水",4,0,0
"201","2020-02-17 04:30:00","海南","琼中",1,0,1
"202","2020-02-17 04:30:00","海南","乐东",2,0,0
"203","2020-02-17 04:30:00","海南","文昌",3,0,1
"204","2020-02-17 04:30:00","海南","保亭",3,0,1
"205","2020-02-17 04:30:00","陕西","西安",114,0,32
"206","2020-02-17 04:30:00","陕西","安康",24,0,7
"207","2020-02-17 04:30:00","陕西","铜川",8,0,4
"208","2020-02-17 04:30:00","陕西","咸阳",17,0,6
"209","2020-02-17 04:30:00","陕西","汉中",25,0,1
"210","2020-02-17 04:30:00","陕西","渭南",15,0,2
"211","2020-02-17 04:30:00","陕西","宝鸡",13,0,8
"212","2020-02-17 04:30:00","陕西","延安",8,0,6
"213","2020-02-17 04:30:00","陕西","商洛",7,0,2
"214","2020-02-17 04:30:00","陕西","榆林",3,0,1
"215","2020-02-17 04:30:00","陕西","韩城",1,0,1
"216","2020-02-17 04:30:00","陕西","杨凌示范区",1,0,0
"217","2020-02-17 04:30:00","陕西","待确认",0,0,1
"218","2020-02-17 04:30:00","河北","石家庄",28,0,7
"219","2020-02-17 04:30:00","河北","廊坊",30,0,14
"220","2020-02-17 04:30:00","河北","沧州",47,2,14
"221","2020-02-17 04:30:00","河北","邯郸",31,0,10
"222","2020-02-17 04:30:00","河北","保定",32,0,20
"223","2020-02-17 04:30:00","河北","邢台",22,1,10
"224","2020-02-17 04:30:00","河北","衡水",8,0,4
"225","2020-02-17 04:30:00","河北","承德",7,0,5
"226","2020-02-17 04:30:00","河北","唐山",51,0,9
"227","2020-02-17 04:30:00","河北","张家口",34,0,9
"228","2020-02-17 04:30:00","河北","秦皇岛",10,0,3
"229","2020-02-17 04:30:00","黑龙江","哈尔滨",182,3,33
"230","2020-02-17 04:30:00","黑龙江","齐齐哈尔",38,1,8
"231","2020-02-17 04:30:00","黑龙江","牡丹江",12,0,1
"232","2020-02-17 04:30:00","黑龙江","佳木斯",15,0,11
"233","2020-02-17 04:30:00","黑龙江","大庆",19,1,3
"234","2020-02-17 04:30:00","黑龙江","鸡西",46,0,2
"235","2020-02-17 04:30:00","黑龙江","双鸭山",49,2,1
"236","2020-02-17 04:30:00","黑龙江","七台河",16,0,4
"237","2020-02-17 04:30:00","黑龙江","鹤岗",5,0,2
"238","2020-02-17 04:30:00","黑龙江","绥化",46,4,13
"239","2020-02-17 04:30:00","黑龙江","大兴安岭",2,0,1
"240","2020-02-17 04:30:00","黑龙江","黑河",14,0,0
"241","2020-02-17 04:30:00","黑龙江","伊春",1,0,0
"242","2020-02-17 04:30:00","辽宁","沈阳",28,0,17
"243","2020-02-17 04:30:00","辽宁","大连",19,0,5
"244","2020-02-17 04:30:00","辽宁","鞍山",4,0,0
"245","2020-02-17 04:30:00","辽宁","本溪",3,0,1
"246","2020-02-17 04:30:00","辽宁","丹东",7,0,4
"247","2020-02-17 04:30:00","辽宁","锦州",12,0,7
"248","2020-02-17 04:30:00","辽宁","营口",1,0,1
"249","2020-02-17 04:30:00","辽宁","阜新",8,0,0
"250","2020-02-17 04:30:00","辽宁","辽阳",3,0,2
"251","2020-02-17 04:30:00","辽宁","铁岭",7,0,1
"252","2020-02-17 04:30:00","辽宁","朝阳",6,0,2
"253","2020-02-17 04:30:00","辽宁","盘锦",11,0,0
"254","2020-02-17 04:30:00","辽宁","葫芦岛",12,1,0
"255","2020-02-17 04:30:00","云南","昆明",51,0,8
"256","2020-02-17 04:30:00","云南","昭通",25,0,2
"257","2020-02-17 04:30:00","云南","西双版纳",15,0,3
"258","2020-02-17 04:30:00","云南","玉溪",14,0,3
"259","2020-02-17 04:30:00","云南","大理州",13,0,6
"260","2020-02-17 04:30:00","云南","曲靖",13,0,5
"261","2020-02-17 04:30:00","云南","保山",9,0,2
"262","2020-02-17 04:30:00","云南","红河州",8,0,3
"263","2020-02-17 04:30:00","云南","丽江",7,0,5
"264","2020-02-17 04:30:00","云南","德宏州",5,0,2
"265","2020-02-17 04:30:00","云南","楚雄州",4,0,1
"266","2020-02-17 04:30:00","云南","普洱",4,0,1
"267","2020-02-17 04:30:00","云南","文山州",2,0,0
"268","2020-02-17 04:30:00","云南","临沧",1,0,1
"269","2020-02-17 04:30:00","山西","太原",19,0,6
"270","2020-02-17 04:30:00","山西","大同",12,0,4
"271","2020-02-17 04:30:00","山西","阳泉",4,0,0
"272","2020-02-17 04:30:00","山西","长治",8,0,1
"273","2020-02-17 04:30:00","山西","晋城",9,0,2
"274","2020-02-17 04:30:00","山西","朔州",7,0,2
"275","2020-02-17 04:30:00","山西","晋中",36,0,13
"276","2020-02-17 04:30:00","山西","忻州",7,0,1
"277","2020-02-17 04:30:00","山西","运城",19,0,13
"278","2020-02-17 04:30:00","山西","临汾",2,0,1
"279","2020-02-17 04:30:00","山西","吕梁",6,0,6
"280","2020-02-17 04:30:00","甘肃","兰州",35,2,20
"281","2020-02-17 04:30:00","甘肃","天水",12,0,9
"282","2020-02-17 04:30:00","甘肃","定西",9,0,8
"283","2020-02-17 04:30:00","甘肃","平凉",9,0,1
"284","2020-02-17 04:30:00","甘肃","甘南州",8,0,4
"285","2020-02-17 04:30:00","甘肃","白银",4,0,1
"286","2020-02-17 04:30:00","甘肃","陇南",4,0,3
"287","2020-02-17 04:30:00","甘肃","庆阳",3,0,2
"288","2020-02-17 04:30:00","甘肃","临夏州",3,0,3
"289","2020-02-17 04:30:00","甘肃","张掖",2,0,2
"290","2020-02-17 04:30:00","甘肃","金昌",1,0,1
"291","2020-02-17 04:30:00","内蒙古","鄂尔多斯",11,0,3
"292","2020-02-17 04:30:00","内蒙古","包头",11,0,0
"293","2020-02-17 04:30:00","内蒙古","巴彦淖尔",8,0,0
"294","2020-02-17 04:30:00","内蒙古","呼和浩特",7,0,0
"295","2020-02-17 04:30:00","内蒙古","赤峰",9,0,2
"296","2020-02-17 04:30:00","内蒙古","锡林郭勒",6,0,1
"297","2020-02-17 04:30:00","内蒙古","通辽",6,0,0
"298","2020-02-17 04:30:00","内蒙古","呼伦贝尔",6,0,1
"299","2020-02-17 04:30:00","内蒙古","乌兰察布",3,0,1
"300","2020-02-17 04:30:00","内蒙古","乌海",2,0,0
"301","2020-02-17 04:30:00","内蒙古","兴安盟",1,0,0
"302","2020-02-17 04:30:00","贵州","贵阳",34,0,10
"303","2020-02-17 04:30:00","贵州","遵义",32,0,5
"304","2020-02-17 04:30:00","贵州","六盘水",10,1,3
"305","2020-02-17 04:30:00","贵州","安顺",4,0,1
"306","2020-02-17 04:30:00","贵州","毕节",23,0,7
"307","2020-02-17 04:30:00","贵州","铜仁",10,0,7
"308","2020-02-17 04:30:00","贵州","黔东南州",10,0,3
"309","2020-02-17 04:30:00","贵州","黔南州",17,0,6
"310","2020-02-17 04:30:00","贵州","黔西南州",4,0,4
"311","2020-02-17 04:30:00","西藏","拉萨",1,0,1
"312","2020-02-17 04:30:00","青海","西宁",15,0,11
"313","2020-02-17 04:30:00","青海","海北州",3,0,2
"314","2020-02-17 04:30:00","新疆","乌鲁木齐",23,0,4
"315","2020-02-17 04:30:00","新疆","伊犁州",16,0,4
"316","2020-02-17 04:30:00","新疆","吐鲁番",3,0,1
"317","2020-02-17 04:30:00","新疆","阿克苏",1,0,1
"318","2020-02-17 04:30:00","新疆","昌吉",4,0,0
"319","2020-02-17 04:30:00","新疆","巴州",3,0,0
"320","2020-02-17 04:30:00","新疆","第七师",1,0,1
"321","2020-02-17 04:30:00","新疆","石河子",3,1,1
"322","2020-02-17 04:30:00","新疆","第九师",4,0,0
"323","2020-02-17 04:30:00","新疆","五家渠市",2,0,0
"324","2020-02-17 04:30:00","新疆","第十二师",1,0,0
"325","2020-02-17 04:30:00","新疆","第四师",10,0,0
"326","2020-02-17 04:30:00","宁夏","银川",33,0,20
"327","2020-02-17 04:30:00","宁夏","石嘴山",1,0,1
"328","2020-02-17 04:30:00","宁夏","吴忠",27,0,6
"329","2020-02-17 04:30:00","宁夏","固原",5,0,2
"330","2020-02-17 04:30:00","宁夏","中卫",3,0,3
"331","2020-02-17 04:30:00","宁夏","宁东",1,0,1
"332","2020-02-17 04:30:00","北京","北京",380,4,108
"333","2020-02-17 04:30:00","上海","上海",328,1,140
"334","2020-02-17 04:30:00","天津","天津",124,3,45
"335","2020-02-17 04:30:00","重庆","重庆",547,5,187
"336","2020-02-17 04:30:00","香港","香港",57,1,2
"337","2020-02-17 04:30:00","澳门","澳门",10,0,5
"338","2020-02-17 04:30:00","台湾","台湾",20,1,2
